1: node --max_old_space_size=750 ./app.js
Address		  Kbytes     PSS   Dirty    Swap  Mode  Mapping
000055b201900000       8       8       8       0  rw-p    [ anon ]
000055b201902000       4       0       0       0  ---p    [ anon ]
000055b201903000     240     240     240       0  rwxp    [ anon ]
000055b20193f000       4       0       0       0  ---p    [ anon ]
000055b201940000       8       8       8       0  rw-p    [ anon ]
000055b201942000       4       0       0       0  ---p    [ anon ]
000055b201943000     240     240     240       0  rwxp    [ anon ]
000055b20197f000       4       0       0       0  ---p    [ anon ]
000055b201980000       8       8       8       0  rw-p    [ anon ]
000055b201982000       4       0       0       0  ---p    [ anon ]
000055b201983000     240     240     240       0  rwxp    [ anon ]
000055b2019bf000       4       0       0       0  ---p    [ anon ]
000055b2019c0000       8       8       8       0  rw-p    [ anon ]
000055b2019c2000       4       0       0       0  ---p    [ anon ]
000055b2019c3000     184     184     184       0  rwxp    [ anon ]
000055b2019f1000      56       0       0       0  ---p    [ anon ]
000055b2019ff000       4       0       0       0  ---p    [ anon ]
000055b201a00000       8       8       8       0  rw-p    [ anon ]
000055b201a02000       4       0       0       0  ---p    [ anon ]
000055b201a03000     240     240     240       0  rwxp    [ anon ]
000055b201a3f000       4       0       0       0  ---p    [ anon ]
000055b201a40000       8       8       8       0  rw-p    [ anon ]
000055b201a42000       4       0       0       0  ---p    [ anon ]
000055b201a43000     240     240     240       0  rwxp    [ anon ]
000055b201a7f000       4       0       0       0  ---p    [ anon ]
000055b201a80000       8       8       8       0  rw-p    [ anon ]
000055b201a82000       4       0       0       0  ---p    [ anon ]
000055b201a83000     240     240     240       0  rwxp    [ anon ]
000055b201abf000       4       0       0       0  ---p    [ anon ]
000055b201ac0000       8       8       8       0  rw-p    [ anon ]
000055b201ac2000       4       0       0       0  ---p    [ anon ]
000055b201ac3000     240     240     240       0  rwxp    [ anon ]
000055b201aff000       4       0       0       0  ---p    [ anon ]
000055b201b00000       8       8       8       0  rw-p    [ anon ]
000055b201b02000       4       0       0       0  ---p    [ anon ]
000055b201b03000     180     180     180       0  rwxp    [ anon ]
000055b201b30000      60       0       0       0  ---p    [ anon ]
000055b201b3f000       4       0       0       0  ---p    [ anon ]
000055b201b40000       8       8       8       0  rw-p    [ anon ]
000055b201b42000       4       0       0       0  ---p    [ anon ]
000055b201b43000     204     204     204       0  rwxp    [ anon ]
000055b201b76000      36       0       0       0  ---p    [ anon ]
000055b201b7f000       4       0       0       0  ---p    [ anon ]
000055b201b80000       8       8       8       0  rw-p    [ anon ]
000055b201b82000       4       0       0       0  ---p    [ anon ]
000055b201b83000     220     220     220       0  rwxp    [ anon ]
000055b201bba000      20       0       0       0  ---p    [ anon ]
000055b201bbf000       4       0       0       0  ---p    [ anon ]
000055b201bc0000       8       8       8       0  rw-p    [ anon ]
000055b201bc2000       4       0       0       0  ---p    [ anon ]
000055b201bc3000     240     240     240       0  rwxp    [ anon ]
000055b201bff000       4       0       0       0  ---p    [ anon ]
000055b201c00000       8       8       8       0  rw-p    [ anon ]
000055b201c02000       4       0       0       0  ---p    [ anon ]
000055b201c03000     240     240     240       0  rwxp    [ anon ]
000055b201c3f000       4       0       0       0  ---p    [ anon ]
000055b201c40000       8       8       8       0  rw-p    [ anon ]
000055b201c42000       4       0       0       0  ---p    [ anon ]
000055b201c43000     240     240     240       0  rwxp    [ anon ]
000055b201c7f000       4       0       0       0  ---p    [ anon ]
000055b201c80000       8       8       8       0  rw-p    [ anon ]
000055b201c82000       4       0       0       0  ---p    [ anon ]
000055b201c83000     240     236     236       0  rwxp    [ anon ]
000055b201cbf000       4       0       0       0  ---p    [ anon ]
000055b201cc0000       8       8       8       0  rw-p    [ anon ]
000055b201cc2000       4       0       0       0  ---p    [ anon ]
000055b201cc3000     240     240     240       0  rwxp    [ anon ]
000055b201cff000       4       0       0       0  ---p    [ anon ]
000055b201d00000       8       8       8       0  rw-p    [ anon ]
000055b201d02000       4       0       0       0  ---p    [ anon ]
000055b201d03000     240     240     240       0  rwxp    [ anon ]
000055b201d3f000       4       0       0       0  ---p    [ anon ]
000055b201d40000       8       8       8       0  rw-p    [ anon ]
000055b201d42000       4       0       0       0  ---p    [ anon ]
000055b201d43000     240     240     240       0  rwxp    [ anon ]
000055b201d7f000       4       0       0       0  ---p    [ anon ]
000055b201d80000       8       8       8       0  rw-p    [ anon ]
000055b201d82000       4       0       0       0  ---p    [ anon ]
000055b201d83000     240     240     240       0  rwxp    [ anon ]
000055b201dbf000       4       0       0       0  ---p    [ anon ]
000055b201dc0000       8       8       8       0  rw-p    [ anon ]
000055b201dc2000       4       0       0       0  ---p    [ anon ]
000055b201dc3000     240     240     240       0  rwxp    [ anon ]
000055b201dff000       4       0       0       0  ---p    [ anon ]
000055b201e00000       8       8       8       0  rw-p    [ anon ]
000055b201e02000       4       0       0       0  ---p    [ anon ]
000055b201e03000     240     240     240       0  rwxp    [ anon ]
000055b201e3f000       4       0       0       0  ---p    [ anon ]
000055b201e40000       8       8       8       0  rw-p    [ anon ]
000055b201e42000       4       0       0       0  ---p    [ anon ]
000055b201e43000     240     240     240       0  rwxp    [ anon ]
000055b201e7f000       4       0       0       0  ---p    [ anon ]
000055b201e80000       8       8       8       0  rw-p    [ anon ]
000055b201e82000       4       0       0       0  ---p    [ anon ]
000055b201e83000     240     240     240       0  rwxp    [ anon ]
000055b201ebf000       4       0       0       0  ---p    [ anon ]
000055b201ec0000       8       8       8       0  rw-p    [ anon ]
000055b201ec2000       4       0       0       0  ---p    [ anon ]
000055b201ec3000     240     240     240       0  rwxp    [ anon ]
000055b201eff000       4       0       0       0  ---p    [ anon ]
000055b201f00000       8       8       8       0  rw-p    [ anon ]
000055b201f02000       4       0       0       0  ---p    [ anon ]
000055b201f03000     240     240     240       0  rwxp    [ anon ]
000055b201f3f000       4       0       0       0  ---p    [ anon ]
000055b201f40000       8       8       8       0  rw-p    [ anon ]
000055b201f42000       4       0       0       0  ---p    [ anon ]
000055b201f43000     240     136     136       0  rwxp    [ anon ]
000055b201f7f000       4       0       0       0  ---p    [ anon ]
000055b201f80000       8       0       0       0  ---p    [ anon ]
000055b201f82000       4       0       0       0  ---p    [ anon ]
000055b201f83000     240       0       0       0  ---p    [ anon ]
000055b201fbf000       4       0       0       0  ---p    [ anon ]
000055b201fc0000       8       0       0       0  ---p    [ anon ]
000055b201fc2000       4       0       0       0  ---p    [ anon ]
000055b201fc3000     240       0       0       0  ---p    [ anon ]
000055b201fff000  500740       0       0       0  ---p    [ anon ]
000055b27f000000    9604    7512       0       0  r--p  /usr/local/bin/node
000055b27f961000       8       8       0       0  r-xp  /usr/local/bin/node
000055b27f964000   29004   25344       0       0  r-xp  /usr/local/bin/node
000055b281600000       4       0       0       0  r-xp  /usr/local/bin/node
000055b281601000   45408   17892       0       0  r--p  /usr/local/bin/node
000055b284259000    1036    1036    1036       0  r--p  /usr/local/bin/node
000055b28435c000     124     112     112       0  rw-p  /usr/local/bin/node
000055b28437b000     180     164     164       0  rw-p    [ anon ]
000055b2b98ba000       4       0       0       0  ---p  [heap]
000055b2b98bb000    3284    3284    3284       0  rw-p  [heap]
00007f4fc49ca000  254552  253092  253092       0  rw-p    [ anon ]
00007f4fd4260000      80      80      80       0  rw-p    [ anon ]
00007f4fd4274000     152     152     152       0  rw-p    [ anon ]
00007f4fd429a000      20      20      20       0  rw-p    [ anon ]
00007f4fd429f000      16      16      16       0  rw-p    [ anon ]
00007f4fd42a3000     180     180     180       0  rw-p    [ anon ]
00007f4fd42d0000 2097152       0       0       0  ---p    [ anon ]
00007f50542d0000     128      12      12       0  rw-p    [ anon ]
00007f50542f0000 8388480       0       0       0  ---p    [ anon ]
00007f52542d0000   37720    2404    2404       0  rw-p    [ anon ]
00007f52567a6000    1096    1096    1096       0  rw-p    [ anon ]
00007f52568b8000     108     108     108       0  rw-p    [ anon ]
00007f52568d3000       8       0       0       0  ---p    [ anon ]
00007f52568d5000    8196      16      16       0  rw-p    [ anon ]
00007f52570d6000       8       0       0       0  ---p    [ anon ]
00007f52570d8000    8196      16      16       0  rw-p    [ anon ]
00007f52578d9000       8       0       0       0  ---p    [ anon ]
00007f52578db000    8196      16      16       0  rw-p    [ anon ]
00007f52580dc000       8       0       0       0  ---p    [ anon ]
00007f52580de000    8200      20      20       0  rw-p    [ anon ]
00007f52588e0000      16      16       0       0  r--p  /usr/src/app/node_modules/bcrypt/lib/binding/napi-v3/bcrypt_lib.node
00007f52588e4000      52      52       0       0  r-xp  /usr/src/app/node_modules/bcrypt/lib/binding/napi-v3/bcrypt_lib.node
00007f52588f1000      16      16       0       0  r--p  /usr/src/app/node_modules/bcrypt/lib/binding/napi-v3/bcrypt_lib.node
00007f52588f5000       4       4       4       0  r--p  /usr/src/app/node_modules/bcrypt/lib/binding/napi-v3/bcrypt_lib.node
00007f52588f6000       4       4       4       0  rw-p  /usr/src/app/node_modules/bcrypt/lib/binding/napi-v3/bcrypt_lib.node
00007f52588f7000   20912    3464    3464       0  rw-p    [ anon ]
00007f5259d63000      44      44      44       0  rw-p    [ anon ]
00007f5259d6e000       8       0       0       0  ---p    [ anon ]
00007f5259d70000     984     872     872       0  rw-p    [ anon ]
00007f5259e66000      16       0       0       0  rw-p    [ anon ]
00007f5259e6a000     496       0       0       0  ---p    [ anon ]
00007f5259ee6000       8       8       8       0  rw-p    [ anon ]
00007f5259ee8000       8       0       0       0  ---p    [ anon ]
00007f5259eea000    8196      24      24       0  rw-p    [ anon ]
00007f525a6eb000       8       0       0       0  ---p    [ anon ]
00007f525a6ed000    8196      24      24       0  rw-p    [ anon ]
00007f525aeee000       8       0       0       0  ---p    [ anon ]
00007f525aef0000    8196      24      24       0  rw-p    [ anon ]
00007f525b6f1000       8       0       0       0  ---p    [ anon ]
00007f525b6f3000    8196      24      24       0  rw-p    [ anon ]
00007f525bef4000       8       0       0       0  ---p    [ anon ]
00007f525bef6000    8876     620     620       0  rw-p    [ anon ]
00007f525c7a1000      16      16       0       0  r--p  /usr/lib/libgcc_s.so.1
00007f525c7a5000     104     104       0       0  r-xp  /usr/lib/libgcc_s.so.1
00007f525c7bf000      16      16       0       0  r--p  /usr/lib/libgcc_s.so.1
00007f525c7c3000       4       4       4       0  r--p  /usr/lib/libgcc_s.so.1
00007f525c7c4000       4       4       4       0  rw-p  /usr/lib/libgcc_s.so.1
00007f525c7c5000     708     704       0       0  r--p  /usr/lib/libstdc++.so.6.0.32
00007f525c876000    1260     716       0       0  r-xp  /usr/lib/libstdc++.so.6.0.32
00007f525c9b1000     616     356       0       0  r--p  /usr/lib/libstdc++.so.6.0.32
